1526,8000,32768,20000000,536870912,0
1528,8000,32768,20000000,536870912,0
1530,8000,32768,20000000,536870912,0
1532,8000,32768,20000000,536870912,0
1534,8000,32768,20000000,536870912,0
1536,8000,32768,20000000,536870912,0
1538,8000,32768,20000000,536870912,0
1540,8000,32768,20000000,536870912,0
1542,8000,32768,20000000,536870912,0
1544,8000,32768,20000000,536870912,0
1546,8000,32768,20000000,536870912,0
1548,8000,32768,20000000,536870912,0
1550,8000,32768,20000000,536870912,0
1552,8000,32768,20000000,536870912,0
1554,8000,32768,20000000,536870912,0
1556,8000,32768,20000000,536870912,0
1558,8000,32768,20000000,536870912,0
1560,8000,32768,20000000,536870912,0
1562,8000,32768,20000000,536870912,0
1564,8000,32768,20000000,536870912,0
1566,8000,32768,20000000,536870912,0
1568,8000,32768,20000000,536870912,0
1570,8000,32768,20000000,536870912,0
1572,8000,32768,20000000,536870912,0
1574,8000,32768,20000000,536870912,0
1576,8000,32768,20000000,536870912,0
1578,8000,32768,20000000,536870912,0
1580,8000,32768,20000000,536870912,0
1582,8000,32768,20000000,536870912,0
1584,8000,32768,20000000,536870912,0
1586,8000,32768,20000000,536870912,0
1588,8000,32768,20000000,536870912,0
1590,8000,32768,20000000,536870912,0
1592,8000,32768,20000000,536870912,0
1594,8000,32768,20000000,536870912,0
1596,8000,32768,20000000,536870912,0
1598,8000,32768,20000000,536870912,0
1600,8000,32768,20000000,536870912,0
1602,8000,32768,20000000,536870912,0
1604,8000,32768,20000000,536870912,0
1606,8000,32768,20000000,536870912,0
1608,8000,32768,20000000,536870912,0
1610,8000,32768,20000000,536870912,0
1612,8000,32768,20000000,536870912,0
1614,8000,32768,20000000,536870912,0
1616,8000,32768,20000000,536870912,0
1618,8000,32768,20000000,536870912,0
1620,8000,32768,20000000,536870912,0
1622,8000,32768,20000000,536870912,0
1624,8000,32768,20000000,536870912,0
1626,8000,32768,20000000,536870912,0
1628,8000,32768,20000000,536870912,0
1630,8000,32768,20000000,536870912,0
1632,8000,32768,20000000,536870912,0
1634,8000,32768,20000000,536870912,0
1636,8000,32768,20000000,536870912,0
1638,8000,32768,20000000,536870912,0
1640,8000,32768,20000000,536870912,0
1642,8000,32768,20000000,536870912,0
1644,8000,32768,20000000,536870912,0
1646,8000,32768,20000000,536870912,0
1648,8000,32768,20000000,536870912,0
1650,8000,32768,20000000,536870912,0
1652,8000,32768,20000000,536870912,0
1654,8000,32768,20000000,536870912,0
1656,8000,32768,20000000,536870912,0
1658,8000,32768,20000000,536870912,0
1660,8000,32768,20000000,536870912,0
1662,8000,32768,20000000,536870912,0
1664,8000,32768,20000000,536870912,0
1666,8000,32768,20000000,536870912,0
1668,8000,32768,20000000,536870912,0
1670,8000,32768,20000000,536870912,0
1672,8000,32768,20000000,536870912,0
1674,8000,32768,20000000,536870912,0
1676,8000,32768,20000000,536870912,0
1678,8000,32768,20000000,536870912,0
1680,8000,32768,20000000,536870912,0
1682,8000,32768,20000000,536870912,0
1684,8000,32768,20000000,536870912,0
1686,8000,32768,20000000,536870912,0
1688,8000,32768,20000000,536870912,0
1690,8000,32768,20000000,536870912,0
1692,8000,32768,20000000,536870912,0
1694,8000,32768,20000000,536870912,0
1696,8000,32768,20000000,536870912,0
1698,8000,32768,20000000,536870912,0
1700,8000,32768,20000000,536870912,0
1702,8000,32768,20000000,536870912,0
1704,8000,32768,20000000,536870912,0
1706,8000,32768,20000000,536870912,0
1708,8000,32768,20000000,536870912,0
1710,8000,32768,20000000,536870912,0
1712,8000,32768,20000000,536870912,0
1714,8000,32768,20000000,536870912,0
1716,8000,32768,20000000,536870912,0
1718,8000,32768,20000000,536870912,0
1720,8000,32768,20000000,536870912,0
1722,8000,32768,20000000,536870912,0
1724,8000,32768,20000000,536870912,0
1726,8000,32768,20000000,536870912,0
1728,8000,32768,20000000,536870912,0
1730,8000,32768,20000000,536870912,0
1732,8000,32768,20000000,536870912,0
1734,8000,32768,20000000,536870912,0
1736,8000,32768,20000000,536870912,0
1738,8000,32768,20000000,536870912,0
1740,8000,32768,20000000,536870912,0
1742,8000,32768,20000000,536870912,0
1744,8000,32768,20000000,536870912,0
1746,8000,32768,20000000,536870912,0
1748,8000,32768,20000000,536870912,0
1750,8000,32768,20000000,536870912,0
1752,8000,32768,20000000,536870912,0
1754,8000,32768,20000000,536870912,0
1756,8000,32768,20000000,536870912,0
1758,8000,32768,20000000,536870912,0
1760,8000,32768,20000000,536870912,0
1762,8000,32768,20000000,536870912,0
1764,8000,32768,20000000,536870912,0
1766,8000,32768,20000000,536870912,0
1768,8000,32768,20000000,536870912,0
1770,8000,32768,20000000,536870912,0
1772,8000,32768,20000000,536870912,0
1774,8000,32768,20000000,536870912,0
1776,8000,32768,20000000,536870912,0
1778,8000,32768,20000000,536870912,0
1780,8000,32768,20000000,536870912,0
1782,8000,32768,20000000,536870912,0
1784,8000,32768,20000000,536870912,0
1786,8000,32768,20000000,536870912,0
1788,8000,32768,20000000,536870912,0
1790,8000,32768,20000000,536870912,0
1792,8000,32768,20000000,536870912,0
1794,8000,32768,20000000,536870912,0
1796,8000,32768,20000000,536870912,0
1798,8000,32768,20000000,536870912,0
1800,8000,32768,20000000,536870912,0
1802,8000,32768,20000000,536870912,0
1804,8000,32768,20000000,536870912,0
1806,8000,32768,20000000,536870912,0
1808,8000,32768,20000000,536870912,0
1810,8000,32768,20000000,536870912,0
1812,8000,32768,20000000,536870912,0
1814,8000,32768,20000000,536870912,0
1816,8000,32768,20000000,536870912,0
1818,8000,32768,20000000,536870912,0
1820,8000,32768,20000000,536870912,0
1822,8000,32768,20000000,536870912,0
1824,8000,32768,20000000,536870912,0
1826,8000,32768,20000000,536870912,0
1828,8000,32768,20000000,536870912,0
1830,8000,32768,20000000,536870912,0
1832,8000,32768,20000000,536870912,0
1834,8000,32768,20000000,536870912,0
1836,8000,32768,20000000,536870912,0
1838,8000,32768,20000000,536870912,0
1840,8000,32768,20000000,536870912,0
1842,8000,32768,20000000,536870912,0
1844,8000,32768,20000000,536870912,0
1846,8000,32768,20000000,536870912,0
1848,8000,32768,20000000,536870912,0
1850,8000,32768,20000000,536870912,0
1852,8000,32768,20000000,536870912,0
1854,8000,32768,20000000,536870912,0
1856,8000,32768,20000000,536870912,0
1858,8000,32768,20000000,536870912,0
1860,8000,32768,20000000,536870912,0
1862,8000,32768,20000000,536870912,0
1864,8000,32768,20000000,536870912,0
1866,8000,32768,20000000,536870912,0
1868,8000,32768,20000000,536870912,0
1870,8000,32768,20000000,536870912,0
1872,8000,32768,20000000,536870912,0
1874,8000,32768,20000000,536870912,0
1876,8000,32768,20000000,536870912,0
1878,8000,32768,20000000,536870912,0
1880,8000,32768,20000000,536870912,0
1882,8000,32768,20000000,536870912,0
1884,8000,32768,20000000,536870912,0
1886,8000,32768,20000000,536870912,0
1888,8000,32768,20000000,536870912,0
1890,8000,32768,20000000,536870912,0
1892,8000,32768,20000000,536870912,0
1894,8000,32768,20000000,536870912,0
1896,8000,32768,20000000,536870912,0
1898,8000,32768,20000000,536870912,0
1900,8000,32768,20000000,536870912,0
1902,8000,32768,20000000,536870912,0
1904,8000,32768,20000000,536870912,0
1906,8000,32768,20000000,536870912,0
1908,8000,32768,20000000,536870912,0
1910,8000,32768,20000000,536870912,0
1912,8000,32768,20000000,536870912,0
1914,8000,32768,20000000,536870912,0
1916,8000,32768,20000000,536870912,0
1918,8000,32768,20000000,536870912,0
1920,8000,32768,20000000,536870912,0
1922,8000,32768,20000000,536870912,0
1924,8000,32768,20000000,536870912,0
1926,8000,32768,20000000,536870912,0
1928,8000,32768,20000000,536870912,0
1930,8000,32768,20000000,536870912,0
1932,8000,32768,20000000,536870912,0
1934,8000,32768,20000000,536870912,0
1936,8000,32768,20000000,536870912,0
1938,8000,32768,20000000,536870912,0
1940,8000,32768,20000000,536870912,0
1942,8000,32768,20000000,536870912,0
1944,8000,32768,20000000,536870912,0
1946,8000,32768,20000000,536870912,0
1948,8000,32768,20000000,536870912,0
1950,8000,32768,20000000,536870912,0
1952,8000,32768,20000000,536870912,0
1954,8000,32768,20000000,536870912,0
1956,8000,32768,20000000,536870912,0
1958,8000,32768,20000000,536870912,0
1960,8000,32768,20000000,536870912,0
1962,8000,32768,20000000,536870912,0
1964,8000,32768,20000000,536870912,0
1966,8000,32768,20000000,536870912,0
1968,8000,32768,20000000,536870912,0
1970,8000,32768,20000000,536870912,0
1972,8000,32768,20000000,536870912,0
1974,8000,32768,20000000,536870912,0
1976,8000,32768,20000000,536870912,0
1978,8000,32768,20000000,536870912,0
1980,8000,32768,20000000,536870912,0
1982,8000,32768,20000000,536870912,0
1984,8000,32768,20000000,536870912,0
1986,8000,32768,20000000,536870912,0
1988,8000,32768,20000000,536870912,0
1990,8000,32768,20000000,536870912,0
1992,8000,32768,20000000,536870912,0
1994,8000,32768,20000000,536870912,0
1996,8000,32768,20000000,536870912,0
1998,8000,32768,20000000,536870912,0
