,,,,,
AMiRo LightRing 1.0,,,,,
Bootloader 1.1.1,,,,,
ChibiOS 2.6.8,,,,,
Board ID: 36,,,,,
,,,,,
starting robot ,,,,,
before init ,,,,,
starting robot ,,,,,
before init ,,,,,
init ,,,,,
start I2S -> sleep 1s ,,,,,
,,,,,
ChibiOS/RT Shell,,,,,
ch> before start DMA ,,,,,
before stop DMA ,,,,,
stop DMA -> sleep 1s ,,,,,
before stop I2S ,,,,,
stop I2S -> 1s ,,,,,
Cycle 0,,,,,
i, k, frequency, d1, d1, i2s_fft_buf[k]
1855,927,29693.69335,-1549,FFFFF9F3,1584.64221
1857,928,29725.72656,-1547,FFFFF9F5,1558.89343
1859,929,29757.75781,-1545,FFFFF9F7,1559.78771
1861,930,29789.78906,-1543,FFFFF9F9,1407.36499
1863,931,29821.82226,-1542,FFFFF9FA,1499.62927
1865,932,29853.85351,-1540,FFFFF9FC,1562.36267
1867,933,29885.88671,-1539,FFFFF9FD,1613.42651
1869,934,29917.91796,-1538,FFFFF9FE,1612.2052
1871,935,29949.94921,-1538,FFFFF9FE,1519.66357
1873,936,29981.98242,-1537,FFFFF9FF,1515.04125
1875,937,30014.01367,-1537,FFFFF9FF,1450.79907
1877,938,30046.04687,-1536,FFFFFA00,1487.13793
1879,939,30078.07812,-1537,FFFFF9FF,1530.70397
1881,940,30110.10937,-1536,FFFFFA00,1622.12011
1883,941,30142.14257,-1536,FFFFFA00,1600.52978
1885,942,30174.17382,-1537,FFFFF9FF,1571.70495
1887,943,30206.20703,-1538,FFFFF9FE,1524.91369
1889,944,30238.23828,-1537,FFFFF9FF,1413.17785
1891,945,30270.26953,-1539,FFFFF9FD,1417.7052
1893,946,30302.30273,-1543,FFFFF9F9,1554.70007
1895,947,30334.33398,-1546,FFFFF9F6,1591.29199
1897,948,30366.36718,-1548,FFFFF9F4,1680.80737
1899,949,30398.39843,-1549,FFFFF9F3,1573.62438
1901,950,30430.42968,-1552,FFFFF9F0,1450.70751
1903,951,30462.46289,-1555,FFFFF9ED,1479.98229
1905,952,30494.49414,-1557,FFFFF9EB,1492.03088
1907,953,30526.52734,-1560,FFFFF9E8,1565.23657
1909,954,30558.55859,-1562,FFFFF9E6,1705.94531
1911,955,30590.58984,-1566,FFFFF9E2,1667.94885
1913,956,30622.62304,-1568,FFFFF9E0,1582.89343
1915,957,30654.65429,-1569,FFFFF9DF,1502.12121
1917,958,30686.6875,-1573,FFFFF9DB,1586.46362
1919,959,30718.71875,-1575,FFFFF9D9,1453.34106
1921,960,30750.75,-1577,FFFFF9D7,1586.29211
1923,961,30782.7832,-1578,FFFFF9D6,1659.61132
1925,962,30814.81445,-1581,FFFFF9D3,1667.4425
1927,963,30846.84765,-1584,FFFFF9D0,1588.10046
1929,964,30878.8789,-1586,FFFFF9CE,1467.74755
1931,965,30910.91015,-1588,FFFFF9CC,1421.45983
1933,966,30942.94335,-1590,FFFFF9CA,1491.2246
1935,967,30974.9746,-1591,FFFFF9C9,1626.65844
1937,968,31007.00781,-1593,FFFFF9C7,1791.41406
1939,969,31039.03906,-1594,FFFFF9C6,1721.06799
1941,970,31071.07031,-1595,FFFFF9C5,1575.38806
1943,971,31103.10351,-1596,FFFFF9C4,1255.36108
1945,972,31135.13476,-1597,FFFFF9C3,1532.28051
1947,973,31167.16796,-1597,FFFFF9C3,1414.63464
1949,974,31199.19921,-1597,FFFFF9C3,1739.0122
1951,975,31231.23046,-1597,FFFFF9C3,1861.29821
1953,976,31263.26367,-1597,FFFFF9C3,1837.09912
1955,977,31295.29492,-1597,FFFFF9C3,1584.92993
1957,978,31327.32812,-1596,FFFFF9C4,1123.8142
1959,979,31359.35937,-1595,FFFFF9C5,946.36706
1961,980,31391.39062,-1595,FFFFF9C5,1551.02856
1963,981,31423.42382,-1593,FFFFF9C7,2150.64111
1965,982,31455.45507,-1591,FFFFF9C9,2706.91528
1967,983,31487.48828,-1589,FFFFF9CB,2853.71411
1969,984,31519.51953,-1587,FFFFF9CD,2968.80566
1971,985,31551.55078,-1585,FFFFF9CF,11716.82519
1973,986,31583.58398,-1583,FFFFF9D1,7579.23779
1975,987,31615.61523,-1581,FFFFF9D3,2861.64672
1977,988,31647.64843,-1578,FFFFF9D6,792.81732
1979,989,31679.67968,-1576,FFFFF9D8,596.51147
1981,990,31711.71093,-1573,FFFFF9DB,1679.39978
1983,991,31743.74414,-1571,FFFFF9DD,2298.13549
1985,992,31775.77539,-1568,FFFFF9E0,2367.89501
1987,993,31807.80859,-1565,FFFFF9E3,1894.94091
1989,994,31839.83984,-1562,FFFFF9E6,1509.82507
1991,995,31871.87109,-1560,FFFFF9E8,710.12921
1993,996,31903.90429,-1557,FFFFF9EB,944.93078
1995,997,31935.93554,-1554,FFFFF9EE,2761.61474
1997,998,31967.96875,-1552,FFFFF9F0,2562.64477
1999,999,32000,-1550,FFFFF9F2,0
1s,,,,,
2s,,,,,
3s,,,,,
4s,,,,,
5s,,,,,
starting robot ,,,,,
before init ,,,,,
init ,,,,,
start I2S -> sleep 1s ,,,,,
