6,FFFFF7C6,,,
1099,-150716416,F7044000,-2300,FFFFF704
1101,-144654336,F760C000,-2208,FFFFF760
1103,-114982912,F9258000,-1755,FFFFF925
1105,-105431040,F9B74000,-1609,FFFFF9B7
1107,-96387072,FA414000,-1471,FFFFFA41
1109,-88965120,FAB28000,-1358,FFFFFAB2
1111,-83165184,FB0B0000,-1269,FFFFFB0B
1113,-78626816,FB504000,-1200,FFFFFB50
1115,-74448896,FB900000,-1136,FFFFFB90
1117,-71139328,FBC28000,-1086,FFFFFBC2
1119,-69730304,FBD80000,-1064,FFFFFBD8
1121,-89374720,FAAC4000,-1364,FFFFFAAC
1123,-95879168,FA490000,-1463,FFFFFA49
1125,-103120896,F9DA8000,-1574,FFFFF9DA
1127,-111575040,F9598000,-1703,FFFFF959
1129,-121208832,F8C68000,-1850,FFFFF8C6
1131,-130891776,F832C000,-1998,FFFFF832
1133,-139640832,F7AD4000,-2131,FFFFF7AD
1135,-146309120,F7478000,-2233,FFFFF747
1137,-150732800,F7040000,-2300,FFFFF704
1139,-157646848,F69A8000,-2406,FFFFF69A
1141,-153829376,F6D4C000,-2348,FFFFF6D4
1143,-148144128,F72B8000,-2261,FFFFF72B
1145,-141983744,F7898000,-2167,FFFFF789
1147,-136380416,F7DF0000,-2081,FFFFF7DF
1149,-130777088,F8348000,-1996,FFFFF834
1151,-123928576,F89D0000,-1891,FFFFF89D
1153,-115507200,F91D8000,-1763,FFFFF91D
1155,-106086400,F9AD4000,-1619,FFFFF9AD
1157,-96878592,FA39C000,-1479,FFFFFA39
1159,-72253440,FBB18000,-1103,FFFFFBB1
1161,-69632000,FBD98000,-1063,FFFFFBD9
1163,-69337088,FBDE0000,-1058,FFFFFBDE
1165,-72024064,FBB50000,-1099,FFFFFBB5
1167,-76808192,FB6C0000,-1172,FFFFFB6C
1169,-82722816,FB11C000,-1263,FFFFFB11
1171,-88866816,FAB40000,-1356,FFFFFAB4
1173,-95158272,FA540000,-1452,FFFFFA54
1175,-102400000,F9E58000,-1563,FFFFF9E5
1177,-143360000,F7748000,-2188,FFFFF774
1179,-149028864,F71E0000,-2274,FFFFF71E
1181,-152764416,F6E50000,-2331,FFFFF6E5
1183,-155418624,F6BC8000,-2372,FFFFF6BC
1185,-157597696,F69B4000,-2405,FFFFF69B
1187,-158810112,F688C000,-2424,FFFFF688
1189,-157810688,F6980000,-2408,FFFFF698
1191,-154189824,F6CF4000,-2353,FFFFF6CF
1193,-148602880,F7248000,-2268,FFFFF724
1195,-119848960,F8DB4000,-1829,FFFFF8DB
1197,-110788608,F9658000,-1691,FFFFF965
1199,-101220352,F9F78000,-1545,FFFFF9F7
1201,-92651520,FA7A4000,-1414,FFFFFA7A
1203,-85868544,FAE1C000,-1311,FFFFFAE1
1205,-80592896,FB324000,-1230,FFFFFB32
1207,-76152832,FB760000,-1162,FFFFFB76
1209,-72417280,FBAF0000,-1105,FFFFFBAF
1211,-69713920,FBD84000,-1064,FFFFFBD8
1213,-85868544,FAE1C000,-1311,FFFFFAE1
1215,-92176384,FA818000,-1407,FFFFFA81
1217,-99008512,FA194000,-1511,FFFFFA19
1219,-106840064,F9A1C000,-1631,FFFFF9A1
1221,-115834880,F9188000,-1768,FFFFF918
1223,-125714432,F881C000,-1919,FFFFF881
1225,-135217152,F7F0C000,-2064,FFFFF7F0
1227,-143163392,F7778000,-2185,FFFFF777
1229,-149061632,F71D8000,-2275,FFFFF71D
1231,-158744576,F689C000,-2423,FFFFF689
1233,-156254208,F6AFC000,-2385,FFFFF6AF
1235,-151552000,F6F78000,-2313,FFFFF6F7
1237,-145571840,F752C000,-2222,FFFFF752
1239,-139755520,F7AB8000,-2133,FFFFF7AB
1241,-134365184,F7FDC000,-2051,FFFFF7FD
1243,-128139264,F85CC000,-1956,FFFFF85C
1245,-120225792,F8D58000,-1835,FFFFF8D5
1247,-111067136,F9614000,-1695,FFFFF961
1249,-78577664,FB510000,-1199,FFFFFB51
1251,-74055680,FB960000,-1130,FFFFFB96
1253,-70549504,FBCB8000,-1077,FFFFFBCB
1255,-69140480,FBE10000,-1055,FFFFFBE1
1257,-70418432,FBCD8000,-1075,FFFFFBCD
1259,-73940992,FB97C000,-1129,FFFFFB97
1261,-79331328,FB458000,-1211,FFFFFB45
1263,-85377024,FAE94000,-1303,FFFFFAE9
1265,-91619328,FA8A0000,-1398,FFFFFA8A
1267,-98418688,FA224000,-1502,FFFFFA22
1269,-139198464,F7B40000,-2124,FFFFF7B4
1271,-146079744,F74B0000,-2229,FFFFF74B
1273,-150781952,F7034000,-2301,FFFFF703
1275,-153944064,F6D30000,-2349,FFFFF6D3
1277,-156565504,F6AB0000,-2389,FFFFF6AB
1279,-158466048,F68E0000,-2418,FFFFF68E
1281,-158842880,F6884000,-2424,FFFFF688
1283,-156565504,F6AB0000,-2389,FFFFF6AB
1285,-151764992,F6F44000,-2316,FFFFF6F4
1287,-124551168,F8938000,-1901,FFFFF893
1289,-115834880,F9188000,-1768,FFFFF918
1291,-106299392,F9AA0000,-1622,FFFFF9AA
1293,-97042432,FA374000,-1481,FFFFFA37
1295,-89341952,FAACC000,-1364,FFFFFAAC
1297,-83623936,FB040000,-1276,FFFFFB04
1299,-78708736,FB4F0000,-1201,FFFFFB4F
1301,-74219520,FB938000,-1133,FFFFFB93
1303,-70631424,FBCA4000,-1078,FFFFFBCA
1305,-82214912,FB198000,-1255,FFFFFB19
1307,-88375296,FABB8000,-1349,FFFFFABB
1309,-94699520,FA5B0000,-1445,FFFFFA5B
1311,-101826560,F9EE4000,-1554,FFFFF9EE
1313,-110297088,F96D0000,-1683,FFFFF96D
1315,-119980032,F8D94000,-1831,FFFFF8D9
1317,-129941504,F8414000,-1983,FFFFF841
1319,-138821632,F7B9C000,-2119,FFFFF7B9
1321,-145637376,F751C000,-2223,FFFFF751
1323,-158957568,F6868000,-2426,FFFFF686
1325,-158007296,F6950000,-2411,FFFFF695
1327,-154222592,F6CEC000,-2354,FFFFF6CE
1329,-148684800,F7234000,-2269,FFFFF723
1331,-142688256,F77EC000,-2178,FFFFF77E
1333,-137101312,F7D40000,-2092,FFFFF7D4
1335,-131547136,F828C000,-2008,FFFFF828
1337,-124600320,F892C000,-1902,FFFFF892
1339,-115884032,F917C000,-1769,FFFFF917
1341,-80691200,FB30C000,-1232,FFFFFB30
1343,-75776000,FB7BC000,-1157,FFFFFB7B
1345,-71892992,FBB70000,-1097,FFFFFBB7
1347,-69451776,FBDC4000,-1060,FFFFFBDC
1349,-69107712,FBE18000,-1055,FFFFFBE1
1351,-71401472,FBBE8000,-1090,FFFFFBBE
1353,-75857920,FB7A8000,-1158,FFFFFB7A
1355,-81641472,FB224000,-1246,FFFFFB22
1357,-87965696,FAC1C000,-1343,FFFFFAC1
1359,-125534208,F8848000,-1916,FFFFF884
1361,-135053312,F7F34000,-2061,FFFFF7F3
1363,-142901248,F77B8000,-2181,FFFFF77B
1365,-148750336,F7224000,-2270,FFFFF722
1367,-152682496,F6E64000,-2330,FFFFF6E6
1369,-155516928,F6BB0000,-2373,FFFFF6BB
1371,-157810688,F6980000,-2408,FFFFF698
1373,-159088640,F6848000,-2428,FFFFF684
1375,-158171136,F6928000,-2414,FFFFF692
1377,-134447104,F7FC8000,-2052,FFFFF7FC
1379,-128434176,F8584000,-1960,FFFFF858
1381,-120750080,F8CD8000,-1843,FFFFF8CD
1383,-111525888,F95A4000,-1702,FFFFF95A
1385,-101924864,F9ECC000,-1556,FFFFF9EC
1387,-93208576,FA71C000,-1423,FFFFFA71
1389,-86474752,FAD88000,-1320,FFFFFAD8
1391,-81264640,FB280000,-1240,FFFFFB28
1393,-76726272,FB6D4000,-1171,FFFFFB6D
1395,-72843264,FBA88000,-1112,FFFFFBA8
1397,-79249408,FB46C000,-1210,FFFFFB46
1399,-85426176,FAE88000,-1304,FFFFFAE8
1401,-91848704,FA868000,-1402,FFFFFA86
1403,-98582528,FA1FC000,-1505,FFFFFA1F
1405,-106233856,F9AB0000,-1621,FFFFF9AB
1407,-115212288,F9220000,-1758,FFFFF922
1409,-125091840,F88B4000,-1909,FFFFF88B
1411,-134725632,F7F84000,-2056,FFFFF7F8
1413,-142819328,F77CC000,-2180,FFFFF77C
1415,-158400512,F68F0000,-2417,FFFFF68F
1417,-158744576,F689C000,-2423,FFFFF689
1419,-156401664,F6AD8000,-2387,FFFFF6AD
1421,-151535616,F6F7C000,-2313,FFFFF6F7
1423,-145522688,F7538000,-2221,FFFFF753
1425,-139853824,F7AA0000,-2134,FFFFF7AA
1427,-134660096,F7F94000,-2055,FFFFF7F9
1429,-128745472,F8538000,-1965,FFFFF853
1431,-120963072,F8CA4000,-1846,FFFFF8CA
1433,-83640320,FB03C000,-1277,FFFFFB03
1435,-78839808,FB4D0000,-1203,FFFFFB4D
1437,-74383360,FB910000,-1135,FFFFFB91
1439,-71090176,FBC34000,-1085,FFFFFBC3
1441,-69435392,FBDC8000,-1060,FFFFFBDC
1443,-70303744,FBCF4000,-1073,FFFFFBCF
1445,-73973760,FB974000,-1129,FFFFFB97
1447,-79233024,FB470000,-1209,FFFFFB47
1449,-85360640,FAE98000,-1303,FFFFFAE9
1451,-120061952,F8D80000,-1832,FFFFF8D8
1453,-129794048,F8438000,-1981,FFFFF843
1455,-138772480,F7BA8000,-2118,FFFFF7BA
1457,-145670144,F7514000,-2223,FFFFF751
1459,-150601728,F7060000,-2298,FFFFF706
1461,-153878528,F6D40000,-2348,FFFFF6D4
1463,-156205056,F6B08000,-2384,FFFFF6B0
1465,-158121984,F6934000,-2413,FFFFF693
1467,-158482432,F68DC000,-2419,FFFFF68D
1469,-137101312,F7D40000,-2092,FFFFF7D4
1471,-131530752,F8290000,-2007,FFFFF829
1473,-124682240,F8918000,-1903,FFFFF891
1475,-116080640,F914C000,-1772,FFFFF914
1477,-106397696,F9A88000,-1624,FFFFF9A8
1479,-97386496,FA320000,-1486,FFFFFA32
1481,-89866240,FAA4C000,-1372,FFFFFAA4
1483,-83918848,FAFF8000,-1281,FFFFFAFF
1485,-79003648,FB4A8000,-1206,FFFFFB4A
1487,-71925760,FBB68000,-1098,FFFFFBB6
1489,-76316672,FB738000,-1165,FFFFFB73
1491,-82018304,FB1C8000,-1252,FFFFFB1C
1493,-88342528,FABC0000,-1348,FFFFFABC
1495,-94568448,FA5D0000,-1443,FFFFFA5D
1497,-101711872,F9F00000,-1552,FFFFF9F0
1499,-110280704,F96D4000,-1683,FFFFF96D
1501,-119799808,F8DC0000,-1828,FFFFF8DC
1503,-129646592,F845C000,-1979,FFFFF845
1505,-155385856,F6BD0000,-2371,FFFFF6BD
1507,-157728768,F6994000,-2407,FFFFF699
1509,-159170560,F6834000,-2429,FFFFF683
1511,-158220288,F691C000,-2415,FFFFF691
1513,-154664960,F6C80000,-2360,FFFFF6C8
1515,-149389312,F7188000,-2280,FFFFF718
1517,-143474688,F772C000,-2190,FFFFF772
1519,-137887744,F7C80000,-2104,FFFFF7C8
1521,-132333568,F81CC000,-2020,FFFFF81C
1523,-93503488,FA6D4000,-1427,FFFFFA6D
1525,-86769664,FAD40000,-1324,FFFFFAD4
1527,-81379328,FB264000,-1242,FFFFFB26
1529,-76693504,FB6DC000,-1171,FFFFFB6D
1531,-72777728,FBA98000,-1111,FFFFFBA9
1533,-70057984,FBD30000,-1069,FFFFFBD3
1535,-69287936,FBDEC000,-1058,FFFFFBDE
1537,-71516160,FBBCC000,-1092,FFFFFBBC
1539,-76070912,FB774000,-1161,FFFFFB77
1541,-81707008,FB214000,-1247,FFFFFB21
1543,-114589696,F92B8000,-1749,FFFFF92B
1545,-124502016,F8944000,-1900,FFFFF894
1547,-133857280,F8058000,-2043,FFFFF805
1549,-142032896,F788C000,-2168,FFFFF788
1551,-148045824,F72D0000,-2259,FFFFF72D
1553,-151977984,F6F10000,-2319,FFFFF6F1
1555,-154976256,F6C34000,-2365,FFFFF6C3
1557,-157171712,F6A1C000,-2399,FFFFF6A1
1559,-158515200,F68D4000,-2419,FFFFF68D
1561,-140099584,F7A64000,-2138,FFFFF7A6
1563,-134725632,F7F84000,-2056,FFFFF7F8
1565,-128630784,F8554000,-1963,FFFFF855
1567,-121061376,F8C8C000,-1848,FFFFF8C8
1569,-111902720,F9548000,-1708,FFFFF954
1571,-102334464,F9E68000,-1562,FFFFF9E6
1573,-93782016,FA690000,-1431,FFFFFA69
1575,-86900736,FAD20000,-1326,FFFFFAD2
1577,-81559552,FB238000,-1245,FFFFFB23
1579,-70336512,FBCEC000,-1074,FFFFFBCE
1581,-73842688,FB994000,-1127,FFFFFB99
1583,-79101952,FB490000,-1207,FFFFFB49
1585,-85082112,FAEDC000,-1299,FFFFFAED
1587,-91258880,FA8F8000,-1393,FFFFFA8F
1589,-97796096,FA2BC000,-1493,FFFFFA2B
1591,-105431040,F9B74000,-1609,FFFFF9B7
1593,-114573312,F92BC000,-1749,FFFFF92B
1595,-124518400,F8940000,-1900,FFFFF894
1597,-153485312,F6DA0000,-2342,FFFFF6DA
1599,-156139520,F6B18000,-2383,FFFFF6B1
1601,-158220288,F691C000,-2415,FFFFF691
1603,-158760960,F6898000,-2423,FFFFF689
1605,-156745728,F6A84000,-2392,FFFFF6A8
1607,-152125440,F6EEC000,-2322,FFFFF6EE
1609,-146128896,F74A4000,-2230,FFFFF74A
1611,-140214272,F7A48000,-2140,FFFFF7A4
1613,-135004160,F7F40000,-2060,FFFFF7F4
1615,-98041856,FA280000,-1496,FFFFFA28
1617,-90357760,FA9D4000,-1379,FFFFFA9D
1619,-84328448,FAF94000,-1287,FFFFFAF9
1621,-79249408,FB46C000,-1210,FFFFFB46
1623,-74678272,FB8C8000,-1140,FFFFFB8C
1625,-71041024,FBC40000,-1084,FFFFFBC4
1627,-69140480,FBE10000,-1055,FFFFFBE1
1629,-69894144,FBD58000,-1067,FFFFFBD5
1631,-73416704,FB9FC000,-1121,FFFFFB9F
1633,-78659584,FB4FC000,-1201,FFFFFB4F
1635,-109559808,F9784000,-1672,FFFFF978
1637,-119242752,F8E48000,-1820,FFFFF8E4
1639,-129253376,F84BC000,-1973,FFFFF84B
1641,-138182656,F7C38000,-2109,FFFFF7C3
1643,-145211392,F7584000,-2216,FFFFF758
1645,-150306816,F70A8000,-2294,FFFFF70A
1647,-153649152,F6D78000,-2345,FFFFF6D7
1649,-156270592,F6AF8000,-2385,FFFFF6AF
1651,-158384128,F68F4000,-2417,FFFFF68F
1653,-143343616,F774C000,-2188,FFFFF774
1655,-137773056,F7C9C000,-2103,FFFFF7C9
1657,-132317184,F81D0000,-2019,FFFFF81D
1659,-125714432,F881C000,-1919,FFFFF881
1661,-117063680,F905C000,-1787,FFFFF905
1663,-107380736,F9998000,-1639,FFFFF999
1665,-98254848,FA24C000,-1500,FFFFFA24
1667,-90456064,FA9BC000,-1381,FFFFFA9B
1669,-84361216,FAF8C000,-1288,FFFFFAF8
1671,-68567040,FBE9C000,-1047,FFFFFBE9
1673,-71024640,FBC44000,-1084,FFFFFBC4
1675,-75300864,FB830000,-1149,FFFFFB83
1677,-80871424,FB2E0000,-1234,FFFFFB2E
1679,-87048192,FACFC000,-1329,FFFFFACF
1681,-93372416,FA6F4000,-1425,FFFFFA6F
1683,-100499456,FA028000,-1534,FFFFFA02
1685,-108871680,F982C000,-1662,FFFFF982
1687,-118390784,F8F18000,-1807,FFFFF8F1
1689,-152207360,F6ED8000,-2323,FFFFF6ED
1691,-155140096,F6C0C000,-2368,FFFFF6C0
1693,-157417472,F69E0000,-2402,FFFFF69E
1695,-159055872,F6850000,-2427,FFFFF685
1697,-158400512,F68F0000,-2417,FFFFF68F
1699,-155074560,F6C1C000,-2367,FFFFF6C1
1701,-149848064,F7118000,-2287,FFFFF711
1703,-143785984,F76E0000,-2194,FFFFF76E
1705,-138149888,F7C40000,-2108,FFFFF7C4
1707,-102531072,F9E38000,-1565,FFFFF9E3
1709,-93650944,FA6B0000,-1429,FFFFFA6B
1711,-86654976,FAD5C000,-1323,FFFFFAD5
1713,-81248256,FB284000,-1240,FFFFFB28
1715,-76529664,FB704000,-1168,FFFFFB70
1717,-72548352,FBAD0000,-1107,FFFFFBAD
1719,-69648384,FBD94000,-1063,FFFFFBD9
1721,-68861952,FBE54000,-1051,FFFFFBE5
1723,-70877184,FBC68000,-1082,FFFFFBC6
1725,-97697792,FA2D4000,-1491,FFFFFA2D
1727,-105234432,F9BA4000,-1606,FFFFF9BA
1729,-114114560,F932C000,-1742,FFFFF932
1731,-124076032,F89AC000,-1894,FFFFF89A
1733,-133955584,F8040000,-2044,FFFFF804
1735,-142016512,F7890000,-2167,FFFFF789
1737,-148062208,F72CC000,-2260,FFFFF72C
1739,-152240128,F6ED0000,-2323,FFFFF6ED
1741,-155172864,F6C04000,-2368,FFFFF6C0
1743,-152485888,F6E94000,-2327,FFFFF6E9
1745,-146604032,F7430000,-2237,FFFFF743
1747,-140640256,F79E0000,-2146,FFFFF79E
1749,-135233536,F7F08000,-2064,FFFFF7F0
1751,-129155072,F84D4000,-1971,FFFFF84D
1753,-121618432,F8C04000,-1856,FFFFF8C0
1755,-112705536,F9484000,-1720,FFFFF948
1757,-103071744,F9DB4000,-1573,FFFFF9DB
1759,-94158848,FA634000,-1437,FFFFFA63
1761,-71254016,FBC0C000,-1088,FFFFFBC0
1763,-69222400,FBDFC000,-1057,FFFFFBDF
1765,-69877760,FBD5C000,-1067,FFFFFBD5
1767,-73252864,FBA24000,-1118,FFFFFBA2
1769,-78495744,FB524000,-1198,FFFFFB52
1771,-84770816,FAF28000,-1294,FFFFFAF2
1773,-90963968,FA940000,-1388,FFFFFA94
1775,-97353728,FA328000,-1486,FFFFFA32
1777,-104906752,F9BF4000,-1601,FFFFF9BF
1779,-113901568,F9360000,-1738,FFFFF936
1781,-150323200,F70A4000,-2294,FFFFF70A
1783,-153780224,F6D58000,-2347,FFFFF6D5
1785,-156254208,F6AFC000,-2385,FFFFF6AF
1787,-158351360,F68FC000,-2417,FFFFF68F
1789,-158957568,F6868000,-2426,FFFFF686
1791,-157073408,F6A34000,-2397,FFFFF6A3
1793,-152666112,F6E68000,-2330,FFFFF6E6
1795,-146767872,F7408000,-2240,FFFFF740
1797,-140787712,F79BC000,-2149,FFFFF79B
1799,-107167744,F99CC000,-1636,FFFFF99C
1801,-97878016,FA2A8000,-1494,FFFFFA2A
1803,-90095616,FAA14000,-1375,FFFFFAA1
1805,-83984384,FAFE8000,-1282,FFFFFAFE
1807,-79069184,FB498000,-1207,FFFFFB49
1809,-74579968,FB8E0000,-1138,FFFFFB8E
1811,-70844416,FBC70000,-1081,FFFFFBC7
1813,-68861952,FBE54000,-1051,FFFFFBE5
1815,-69451776,FBDC4000,-1060,FFFFFBDC
1817,-93732864,FA69C000,-1431,FFFFFA69
1819,-100777984,F9FE4000,-1538,FFFFF9FE
1821,-109019136,F9808000,-1664,FFFFF980
1823,-118554624,F8EF0000,-1809,FFFFF8EF
1825,-128532480,F856C000,-1962,FFFFF856
1827,-137625600,F7CC0000,-2100,FFFFF7CC
1829,-144900096,F75D0000,-2211,FFFFF75D
1831,-149962752,F70FC000,-2289,FFFFF70F
1833,-153403392,F6DB4000,-2341,FFFFF6DB
1835,-155090944,F6C18000,-2367,FFFFF6C1
1837,-149700608,F713C000,-2285,FFFFF713
1839,-143769600,F76E4000,-2194,FFFFF76E
1841,-138264576,F7C24000,-2110,FFFFF7C2
1843,-132857856,F814C000,-2028,FFFFF814
1845,-126238720,F879C000,-1927,FFFFF879
1847,-117669888,F8FC8000,-1796,FFFFF8FC
1849,-108134400,F98E0000,-1650,FFFFF98E
1851,-98844672,FA1BC000,-1509,FFFFFA1B
1853,-73089024,FBA4C000,-1116,FFFFFBA4
1855,-70139904,FBD1C000,-1071,FFFFFBD1
1857,-69484544,FBDBC000,-1061,FFFFFBDB
1859,-71467008,FBBD8000,-1091,FFFFFBBD
1861,-75661312,FB7D8000,-1155,FFFFFB7D
1863,-81494016,FB248000,-1244,FFFFFB24
1865,-87703552,FAC5C000,-1339,FFFFFAC5
1867,-93929472,FA66C000,-1434,FFFFFA66
1869,-100925440,F9FC0000,-1540,FFFFF9FC
1871,-141737984,F78D4000,-2163,FFFFF78D
1873,-147734528,F731C000,-2255,FFFFF731
1875,-151912448,F6F20000,-2318,FFFFF6F2
1877,-154927104,F6C40000,-2364,FFFFF6C4
1879,-157204480,F6A14000,-2399,FFFFF6A1
1881,-158728192,F68A0000,-2422,FFFFF68A
1883,-158203904,F6920000,-2414,FFFFF692
1885,-154828800,F6C58000,-2363,FFFFF6C5
1887,-149454848,F7178000,-2281,FFFFF717
1889,-121470976,F8C28000,-1854,FFFFF8C2
1891,-112574464,F94A4000,-1718,FFFFF94A
1893,-103088128,F9DB0000,-1573,FFFFF9DB
1895,-94355456,FA604000,-1440,FFFFFA60
1897,-87359488,FACB0000,-1333,FFFFFACB
1899,-81903616,FB1E4000,-1250,FFFFFB1E
1901,-77217792,FB65C000,-1179,FFFFFB65
1903,-73351168,FBA0C000,-1120,FFFFFBA0
1905,-70565888,FBCB4000,-1077,FFFFFBCB
1907,-69648384,FBD94000,-1063,FFFFFBD9
1909,-90603520,FA998000,-1383,FFFFFA99
1911,-97173504,FA354000,-1483,FFFFFA35
1913,-104759296,F9C18000,-1599,FFFFF9C1
1915,-113721344,F938C000,-1736,FFFFF938
1917,-123518976,F8A34000,-1885,FFFFF8A3
1919,-133070848,F8118000,-2031,FFFFF811
1921,-141262848,F7948000,-2156,FFFFF794
1923,-147357696,F7378000,-2249,FFFFF737
1925,-151568384,F6F74000,-2313,FFFFF6F7
1927,-156925952,F6A58000,-2395,FFFFF6A5
1929,-152354816,F6EB4000,-2325,FFFFF6EB
1931,-146456576,F7454000,-2235,FFFFF745
1933,-140541952,F79F8000,-2145,FFFFF79F
1935,-135102464,F7F28000,-2062,FFFFF7F2
1937,-129368064,F84A0000,-1974,FFFFF84A
1939,-122044416,F8B9C000,-1863,FFFFF8B9
1941,-113016832,F9438000,-1725,FFFFF943
1943,-103399424,F9D64000,-1578,FFFFF9D6
1945,-75022336,FB874000,-1145,FFFFFB87
1947,-71385088,FBBEC000,-1090,FFFFFBBE
1949,-69222400,FBDFC000,-1057,FFFFFBDF
1951,-69713920,FBD84000,-1064,FFFFFBD8
1953,-72925184,FBA74000,-1113,FFFFFBA7
1955,-78020608,FB598000,-1191,FFFFFB59
1957,-84295680,FAF9C000,-1287,FFFFFAF9
1959,-90636288,FA990000,-1383,FFFFFA99
1961,-97042432,FA374000,-1481,FFFFFA37
1963,-137494528,F7CE0000,-2098,FFFFF7CE
1965,-144785408,F75EC000,-2210,FFFFF75E
1967,-149848064,F7118000,-2287,FFFFF711
1969,-153272320,F6DD4000,-2339,FFFFF6DD
1971,-155648000,F6B90000,-2375,FFFFF6B9
1973,-157581312,F69B8000,-2405,FFFFF69B
1975,-158400512,F68F0000,-2417,FFFFF68F
1977,-156598272,F6AA8000,-2390,FFFFF6AA
1979,-152272896,F6EC8000,-2324,FFFFF6EC
1981,-125796352,F8808000,-1920,FFFFF880
1983,-117407744,F9008000,-1792,FFFFF900
1985,-108101632,F98E8000,-1650,FFFFF98E
1987,-99074048,FA184000,-1512,FFFFFA18
1989,-91242496,FA8FC000,-1393,FFFFFA8F
1991,-84934656,FAF00000,-1296,FFFFFAF0
1993,-79872000,FB3D4000,-1219,FFFFFB3D
1995,-75448320,FB80C000,-1152,FFFFFB80
1997,-72024064,FBB50000,-1099,FFFFFBB5
1999,-81608704,FB22C000,-1246,FFFFFB22
1,-134397952,F7FD4000,-2051,FFFFF7FD
3,-128466944,F857C000,-1961,FFFFF857
5,-120913920,F8CB0000,-1845,FFFFF8CB
7,-111771648,F9568000,-1706,FFFFF956
9,-102154240,F9E94000,-1559,FFFFF9E9
11,-93634560,FA6B4000,-1429,FFFFFA6B
13,-86917120,FAD1C000,-1327,FFFFFAD1
15,-81592320,FB230000,-1245,FFFFFB23
17,-76972032,FB698000,-1175,FFFFFB69
19,-72876032,FBA80000,-1112,FFFFFBA8
21,-78888960,FB4C4000,-1204,FFFFFB4C
23,-85000192,FAEF0000,-1297,FFFFFAEF
25,-91488256,FA8C0000,-1396,FFFFFA8C
27,-98058240,FA27C000,-1497,FFFFFA27
29,-105545728,F9B58000,-1611,FFFFF9B5
31,-114409472,F92E4000,-1746,FFFFF92E
33,-124092416,F89A8000,-1894,FFFFF89A
35,-133726208,F8078000,-2041,FFFFF807
37,-141885440,F78B0000,-2165,FFFFF78B
39,-157745152,F6990000,-2407,FFFFF699
41,-158351360,F68FC000,-2417,FFFFF68F
43,-156270592,F6AF8000,-2385,FFFFF6AF
45,-151699456,F6F54000,-2315,FFFFF6F5
47,-145850368,F74E8000,-2226,FFFFF74E
49,-139984896,F7A80000,-2136,FFFFF7A8
51,-134512640,F7FB8000,-2053,FFFFF7FB
53,-128647168,F8550000,-1963,FFFFF855
55,-121290752,F8C54000,-1851,FFFFF8C5
57,-112214016,F94FC000,-1713,FFFFF94F
59,-79609856,FB414000,-1215,FFFFFB41
61,-75284480,FB834000,-1149,FFFFFB83
63,-71729152,FBB98000,-1095,FFFFFBB9
65,-69828608,FBD68000,-1066,FFFFFBD6
67,-70500352,FBCC4000,-1076,FFFFFBCC
69,-73859072,FB990000,-1127,FFFFFB99
71,-79036416,FB4A0000,-1206,FFFFFB4A
73,-85114880,FAED4000,-1299,FFFFFAED
75,-91389952,FA8D8000,-1395,FFFFFA8D
77,-97828864,FA2B4000,-1493,FFFFFA2B
79,-138067968,F7C54000,-2107,FFFFF7C5
81,-145145856,F7594000,-2215,FFFFF759
83,-150175744,F70C8000,-2292,FFFFF70C
85,-153616384,F6D80000,-2344,FFFFF6D8
87,-156172288,F6B10000,-2383,FFFFF6B1
89,-158105600,F6938000,-2413,FFFFF693
91,-158629888,F68B8000,-2421,FFFFF68B
93,-156565504,F6AB0000,-2389,FFFFF6AB
95,-152059904,F6EFC000,-2321,FFFFF6EF
97,-125353984,F8874000,-1913,FFFFF887
99,-116850688,F9090000,-1783,FFFFF909
101,-107577344,F9968000,-1642,FFFFF996
103,-98418688,FA224000,-1502,FFFFFA22
105,-90783744,FA96C000,-1386,FFFFFA96
107,-84721664,FAF34000,-1293,FFFFFAF3
109,-79527936,FB428000,-1214,FFFFFB42
111,-75169792,FB850000,-1147,FFFFFB85
113,-71663616,FBBA8000,-1094,FFFFFBBA
115,-69812224,FBD6C000,-1066,FFFFFBD6
117,-87769088,FAC4C000,-1340,FFFFFAC4
119,-94109696,FA640000,-1436,FFFFFA64
121,-101318656,F9F60000,-1546,FFFFF9F6
123,-109658112,F976C000,-1674,FFFFF976
125,-119095296,F8E6C000,-1818,FFFFF8E6
127,-128827392,F8524000,-1966,FFFFF852
129,-137773056,F7C9C000,-2103,FFFFF7C9
131,-145047552,F75AC000,-2214,FFFFF75A
133,-150257664,F70B4000,-2293,FFFFF70B
135,-158040064,F6948000,-2412,FFFFF694
137,-154664960,F6C80000,-2360,FFFFF6C8
139,-149307392,F719C000,-2279,FFFFF719
141,-143196160,F7770000,-2185,FFFFF777
143,-137592832,F7CC8000,-2100,FFFFF7CC
145,-132284416,F81D8000,-2019,FFFFF81D
147,-125566976,F8840000,-1916,FFFFF884
149,-117030912,F9064000,-1786,FFFFF906
151,-107544576,F9970000,-1641,FFFFF997
153,-76972032,FB698000,-1175,FFFFFB69
155,-72957952,FBA6C000,-1114,FFFFFBA6
157,-69861376,FBD60000,-1066,FFFFFBD6
159,-69042176,FBE28000,-1054,FFFFFBE2
161,-71204864,FBC18000,-1087,FFFFFBC1
163,-75661312,FB7D8000,-1155,FFFFFB7D
165,-81657856,FB220000,-1246,FFFFFB22
167,-87670784,FAC64000,-1338,FFFFFAC6
169,-93601792,FA6BC000,-1429,FFFFFA6B
